Velocity (TVI), in cm/s

Time (s) :	Trace 1 : 		Ecg : 		
2.95210   	-1.86624e+00		         0.72833	-2.00000e+00	
2.95902   	-1.79516e+00		         0.73000	-2.00000e+00	
2.96566   	-1.65781e+00		         0.73167	-2.00000e+00	
2.97230   	-1.61385e+00		         0.73333	-2.00000e+00	
2.97895   	-1.58999e+00		         0.73500	-2.00000e+00	
2.98600   	-1.56999e+00		         0.73667	-2.00000e+00	
2.99251   	-1.51096e+00		         0.73833	-2.00000e+00	
2.99915   	-1.45273e+00		         0.74000	-1.00000e+00	
3.00579   	-1.29717e+00		         0.74167	-1.00000e+00	
3.01271   	-1.12665e+00		         0.74333	-1.00000e+00	
3.01945   	-1.01339e+00		         0.74500	-1.00000e+00	
3.02599   	-9.02013e-01		         0.74667	-1.00000e+00	
3.03264   	-7.87886e-01		         0.74833	-1.00000e+00	
3.03955   	-6.98212e-01		         0.75000	-1.00000e+00	
3.04620   	-6.27782e-01		         0.75167	-1.00000e+00	
3.05284   	-5.25338e-01		         0.75333	0.00000e+00	
3.05949   	-4.21475e-01		         0.75500	0.00000e+00	
3.06640   	-3.75346e-01		         0.75667	0.00000e+00	
3.07305   	-3.44334e-01		         0.75833	0.00000e+00	
3.07969   	-2.88292e-01		         0.76000	-1.00000e+00	
3.08633   	-3.00083e-01		         0.76167	-1.00000e+00	
